/floyd/input/ouhands/train/hand_data/colour/C-jha-0003.png,129,187,218,363,hand
/floyd/input/ouhands/train/hand_data/colour/C-jha-0004.png,144,179,237,337,hand
/floyd/input/ouhands/train/hand_data/colour/C-jha-0005.png,139,195,233,353,hand
/floyd/input/ouhands/train/hand_data/colour/C-jha-0006.png,144,178,243,347,hand
/floyd/input/ouhands/train/hand_data/colour/C-jha-0007.png,126,222,223,401,hand
/floyd/input/ouhands/train/hand_data/colour/C-jha-0008.png,166,191,268,351,hand
/floyd/input/ouhands/train/hand_data/colour/C-jha-0009.png,124,187,214,368,hand
/floyd/input/ouhands/train/hand_data/colour/C-jha-0010.png,139,188,239,347,hand
/floyd/input/ouhands/train/hand_data/colour/C-jhb-0001.png,181,231,360,433,hand
/floyd/input/ouhands/train/hand_data/colour/C-jhb-0002.png,176,200,373,438,hand
/floyd/input/ouhands/train/hand_data/colour/C-jhb-0003.png,195,244,361,448,hand
/floyd/input/ouhands/train/hand_data/colour/C-jhb-0004.png,181,235,365,459,hand
/floyd/input/ouhands/train/hand_data/colour/C-jhb-0005.png,181,193,376,434,hand
/floyd/input/ouhands/train/hand_data/colour/C-jhb-0006.png,150,175,356,417,hand
/floyd/input/ouhands/train/hand_data/colour/C-jhb-0007.png,181,187,375,435,hand
/floyd/input/ouhands/train/hand_data/colour/C-jhb-0008.png,191,214,376,450,hand
/floyd/input/ouhands/train/hand_data/colour/C-jhb-0009.png,181,230,366,437,hand
/floyd/input/ouhands/train/hand_data/colour/C-jhb-0010.png,145,174,351,424,hand
/floyd/input/ouhands/train/hand_data/colour/C-mka-0001.png,39,336,153,561,hand
/floyd/input/ouhands/train/hand_data/colour/C-mka-0002.png,165,282,289,507,hand
/floyd/input/ouhands/train/hand_data/colour/C-mka-0003.png,139,285,263,524,hand
/floyd/input/ouhands/train/hand_data/colour/C-mka-0004.png,29,287,145,517,hand
/floyd/input/ouhands/train/hand_data/colour/C-mka-0005.png,26,331,148,564,hand
/floyd/input/ouhands/train/hand_data/colour/C-mka-0006.png,13,308,134,536,hand
/floyd/input/ouhands/train/hand_data/colour/C-mka-0007.png,155,287,283,521,hand
/floyd/input/ouhands/train/hand_data/colour/C-mka-0008.png,73,295,195,484,hand
/floyd/input/ouhands/train/hand_data/colour/C-mka-0009.png,145,283,272,508,hand
/floyd/input/ouhands/train/hand_data/colour/C-mka-0010.png,22,343,139,580,hand
/floyd/input/ouhands/train/hand_data/colour/C-mkb-0001.png,171,293,338,513,hand
/floyd/input/ouhands/train/hand_data/colour/C-mkb-0002.png,191,308,365,534,hand
/floyd/input/ouhands/train/hand_data/colour/C-mkb-0003.png,192,323,367,567,hand
/floyd/input/ouhands/train/hand_data/colour/C-mkb-0004.png,181,294,346,538,hand
/floyd/input/ouhands/train/hand_data/colour/C-mkb-0005.png,186,302,350,536,hand
/floyd/input/ouhands/train/hand_data/colour/C-mkb-0006.png,186,294,355,529,hand
/floyd/input/ouhands/train/hand_data/colour/C-mkb-0007.png,165,297,309,533,hand
/floyd/input/ouhands/train/hand_data/colour/C-mkb-0008.png,176,294,341,539,hand
/floyd/input/ouhands/train/hand_data/colour/C-mkb-0009.png,191,308,366,550,hand
/floyd/input/ouhands/train/hand_data/colour/C-mkb-0010.png,176,294,341,538,hand
/floyd/input/ouhands/train/hand_data/colour/C-mma-0001.png,108,184,219,422,hand
/floyd/input/ouhands/train/hand_data/colour/C-mma-0002.png,99,151,282,448,hand
/floyd/input/ouhands/train/hand_data/colour/C-mma-0003.png,187,158,291,369,hand
/floyd/input/ouhands/train/hand_data/colour/C-mma-0004.png,93,121,228,425,hand
/floyd/input/ouhands/train/hand_data/colour/C-mma-0005.png,119,180,238,445,hand
/floyd/input/ouhands/train/hand_data/colour/C-mma-0006.png,81,110,224,434,hand
/floyd/input/ouhands/train/hand_data/colour/C-mma-0007.png,124,170,248,441,hand
/floyd/input/ouhands/train/hand_data/colour/C-mma-0008.png,77,192,303,530,hand
/floyd/input/ouhands/train/hand_data/colour/C-mma-0009.png,83,144,250,465,hand
/floyd/input/ouhands/train/hand_data/colour/C-mma-0010.png,129,151,264,434,hand
/floyd/input/ouhands/train/hand_data/colour/C-mmb-0001.png,88,169,241,484,hand
/floyd/input/ouhands/train/hand_data/colour/C-mmb-0002.png,67,160,225,471,hand
/floyd/input/ouhands/train/hand_data/colour/C-mmb-0003.png,118,170,256,488,hand
/floyd/input/ouhands/train/hand_data/colour/C-mmb-0004.png,83,166,229,505,hand
/floyd/input/ouhands/train/hand_data/colour/C-mmb-0005.png,66,174,197,491,hand
/floyd/input/ouhands/train/hand_data/colour/C-mmb-0006.png,62,172,197,472,hand
/floyd/input/ouhands/train/hand_data/colour/C-mmb-0007.png,73,162,228,472,hand
/floyd/input/ouhands/train/hand_data/colour/C-mmb-0008.png,73,160,232,483,hand
/floyd/input/ouhands/train/hand_data/colour/C-mmb-0009.png,83,173,216,505,hand
/floyd/input/ouhands/train/hand_data/colour/C-mmb-0010.png,83,166,230,503,hand
/floyd/input/ouhands/train/hand_data/colour/C-mmc-0001.png,78,194,217,526,hand
/floyd/input/ouhands/train/hand_data/colour/C-mmc-0002.png,68,266,215,560,hand
/floyd/input/ouhands/train/hand_data/colour/C-mmc-0003.png,124,190,220,429,hand
/floyd/input/ouhands/train/hand_data/colour/C-mmc-0004.png,73,209,214,522,hand
/floyd/input/ouhands/train/hand_data/colour/C-mmc-0005.png,149,174,256,422,hand
/floyd/input/ouhands/train/hand_data/colour/C-mmc-0006.png,73,183,198,489,hand
/floyd/input/ouhands/train/hand_data/colour/C-mmc-0007.png,107,331,276,663,hand
/floyd/input/ouhands/train/hand_data/colour/C-mmc-0008.png,99,173,237,465,hand
/floyd/input/ouhands/train/hand_data/colour/C-mmc-0009.png,48,164,196,499,hand
/floyd/input/ouhands/train/hand_data/colour/C-mmc-0010.png,59,72,231,469,hand
/floyd/input/ouhands/train/hand_data/colour/C-mmd-0001.png,144,153,275,398,hand
/floyd/input/ouhands/train/hand_data/colour/C-mmd-0002.png,145,214,281,457,hand
/floyd/input/ouhands/train/hand_data/colour/C-mmd-0003.png,145,231,274,473,hand
/floyd/input/ouhands/train/hand_data/colour/C-mmd-0004.png,134,160,259,423,hand
/floyd/input/ouhands/train/hand_data/colour/C-mmd-0005.png,165,208,290,425,hand
/floyd/input/ouhands/train/hand_data/colour/C-mmd-0006.png,139,153,271,392,hand
/floyd/input/ouhands/train/hand_data/colour/C-mmd-0007.png,122,225,258,460,hand
/floyd/input/ouhands/train/hand_data/colour/C-mmd-0008.png,119,190,246,409,hand
/floyd/input/ouhands/train/hand_data/colour/C-mmd-0009.png,154,222,291,465,hand
/floyd/input/ouhands/train/hand_data/colour/C-mmd-0010.png,139,156,268,398,hand
/floyd/input/ouhands/train/hand_data/colour/C-msa-0001.png,31,189,230,579,hand
/floyd/input/ouhands/train/hand_data/colour/C-msa-0002.png,53,152,248,547,hand
/floyd/input/ouhands/train/hand_data/colour/C-msa-0003.png,57,150,252,525,hand
/floyd/input/ouhands/train/hand_data/colour/C-msa-0004.png,42,231,230,585,hand
/floyd/input/ouhands/train/hand_data/colour/C-msa-0005.png,41,168,243,563,hand
/floyd/input/ouhands/train/hand_data/colour/C-msa-0006.png,36,219,215,560,hand
/floyd/input/ouhands/train/hand_data/colour/C-msa-0007.png,51,158,244,555,hand
/floyd/input/ouhands/train/hand_data/colour/C-msa-0008.png,42,235,234,568,hand
/floyd/input/ouhands/train/hand_data/colour/C-msa-0009.png,51,147,252,528,hand
/floyd/input/ouhands/train/hand_data/colour/C-msa-0010.png,41,167,244,562,hand
/floyd/input/ouhands/train/hand_data/colour/C-msb-0001.png,35,194,209,517,hand
/floyd/input/ouhands/train/hand_data/colour/C-msb-0002.png,74,213,237,531,hand
/floyd/input/ouhands/train/hand_data/colour/C-msb-0003.png,29,194,201,533,hand
/floyd/input/ouhands/train/hand_data/colour/C-msb-0004.png,30,194,207,573,hand
/floyd/input/ouhands/train/hand_data/colour/C-msb-0005.png,30,195,209,574,hand
/floyd/input/ouhands/train/hand_data/colour/C-msb-0006.png,25,200,204,584,hand
/floyd/input/ouhands/train/hand_data/colour/C-msb-0007.png,73,207,239,546,hand
/floyd/input/ouhands/train/hand_data/colour/C-msb-0008.png,25,194,208,578,hand
/floyd/input/ouhands/train/hand_data/colour/C-msb-0009.png,57,203,231,561,hand
/floyd/input/ouhands/train/hand_data/colour/C-msb-0010.png,41,193,213,562,hand
/floyd/input/ouhands/train/hand_data/colour/C-psa-0001.png,125,159,286,433,hand
/floyd/input/ouhands/train/hand_data/colour/C-psa-0002.png,110,160,268,410,hand
/floyd/input/ouhands/train/hand_data/colour/C-psa-0003.png,82,183,305,529,hand
/floyd/input/ouhands/train/hand_data/colour/C-psa-0004.png,85,159,246,457,hand
/floyd/input/ouhands/train/hand_data/colour/C-psa-0005.png,104,143,297,443,hand
/floyd/input/ouhands/train/hand_data/colour/C-psa-0006.png,99,132,313,428,hand
/floyd/input/ouhands/train/hand_data/colour/C-psa-0007.png,130,142,324,416,hand
/floyd/input/ouhands/train/hand_data/colour/C-psa-0008.png,56,112,227,414,hand
/floyd/input/ouhands/train/hand_data/colour/C-psa-0009.png,89,123,321,478,hand
/floyd/input/ouhands/train/hand_data/colour/C-psa-0010.png,62,147,246,411,hand
/floyd/input/ouhands/train/hand_data/colour/C-rha-0001.png,9,229,225,640,hand
/floyd/input/ouhands/train/hand_data/colour/C-rha-0002.png,57,258,300,680,hand
/floyd/input/ouhands/train/hand_data/colour/C-rha-0003.png,53,186,289,558,hand
/floyd/input/ouhands/train/hand_data/colour/C-rha-0004.png,68,270,320,681,hand
/floyd/input/ouhands/train/hand_data/colour/C-rha-0005.png,68,266,301,603,hand
/floyd/input/ouhands/train/hand_data/colour/C-rha-0006.png,63,259,331,671,hand
/floyd/input/ouhands/train/hand_data/colour/C-rha-0007.png,57,249,309,671,hand
/floyd/input/ouhands/train/hand_data/colour/C-rha-0008.png,63,256,309,640,hand
/floyd/input/ouhands/train/hand_data/colour/C-rha-0009.png,58,172,301,550,hand
/floyd/input/ouhands/train/hand_data/colour/C-rha-0010.png,58,184,293,557,hand
/floyd/input/ouhands/train/hand_data/colour/C-sta-0001.png,149,166,238,380,hand
/floyd/input/ouhands/train/hand_data/colour/C-sta-0002.png,181,179,270,382,hand
/floyd/input/ouhands/train/hand_data/colour/C-sta-0003.png,144,185,243,425,hand
/floyd/input/ouhands/train/hand_data/colour/C-sta-0004.png,98,200,197,425,hand
/floyd/input/ouhands/train/hand_data/colour/C-sta-0005.png,144,211,244,430,hand
/floyd/input/ouhands/train/hand_data/colour/C-sta-0006.png,175,187,263,380,hand
/floyd/input/ouhands/train/hand_data/colour/C-sta-0007.png,134,216,240,429,hand
/floyd/input/ouhands/train/hand_data/colour/C-sta-0008.png,169,184,272,410,hand
/floyd/input/ouhands/train/hand_data/colour/C-sta-0009.png,71,157,166,397,hand
/floyd/input/ouhands/train/hand_data/colour/C-sta-0010.png,149,188,242,392,hand
/floyd/input/ouhands/train/hand_data/colour/C-vka-0001.png,115,276,241,528,hand
/floyd/input/ouhands/train/hand_data/colour/C-vka-0002.png,119,346,256,642,hand
/floyd/input/ouhands/train/hand_data/colour/C-vka-0003.png,135,343,274,620,hand
/floyd/input/ouhands/train/hand_data/colour/C-vka-0004.png,119,263,243,512,hand
/floyd/input/ouhands/train/hand_data/colour/C-vka-0005.png,124,331,302,595,hand
/floyd/input/ouhands/train/hand_data/colour/C-vka-0006.png,119,270,250,524,hand
/floyd/input/ouhands/train/hand_data/colour/C-vka-0007.png,130,341,266,627,hand
/floyd/input/ouhands/train/hand_data/colour/C-vka-0008.png,119,260,235,509,hand
/floyd/input/ouhands/train/hand_data/colour/C-vka-0009.png,108,349,239,636,hand
/floyd/input/ouhands/train/hand_data/colour/C-vka-0010.png,114,276,241,529,hand
/floyd/input/ouhands/train/hand_data/colour/C-vkb-0001.png,106,168,310,476,hand
/floyd/input/ouhands/train/hand_data/colour/C-vkb-0002.png,115,230,309,550,hand
/floyd/input/ouhands/train/hand_data/colour/C-vkb-0003.png,89,196,294,533,hand
/floyd/input/ouhands/train/hand_data/colour/C-vkb-0004.png,89,191,290,495,hand
/floyd/input/ouhands/train/hand_data/colour/C-vkb-0005.png,90,175,300,495,hand
/floyd/input/ouhands/train/hand_data/colour/C-vkb-0006.png,84,199,284,541,hand
/floyd/input/ouhands/train/hand_data/colour/C-vkb-0007.png,104,169,307,486,hand
/floyd/input/ouhands/train/hand_data/colour/C-vkb-0008.png,84,195,287,511,hand
/floyd/input/ouhands/train/hand_data/colour/C-vkb-0009.png,89,196,293,527,hand
/floyd/input/ouhands/train/hand_data/colour/C-vkb-0010.png,120,187,330,501,hand
/floyd/input/ouhands/train/hand_data/colour/C-zba-0001.png,156,409,268,585,hand
/floyd/input/ouhands/train/hand_data/colour/C-zba-0002.png,40,323,208,641,hand
/floyd/input/ouhands/train/hand_data/colour/C-zba-0003.png,132,377,253,634,hand
/floyd/input/ouhands/train/hand_data/colour/C-zba-0004.png,91,435,224,703,hand
/floyd/input/ouhands/train/hand_data/colour/C-zba-0005.png,18,328,195,662,hand
/floyd/input/ouhands/train/hand_data/colour/C-zba-0006.png,128,380,262,667,hand
/floyd/input/ouhands/train/hand_data/colour/C-zba-0007.png,86,432,224,699,hand
/floyd/input/ouhands/train/hand_data/colour/C-zba-0008.png,121,382,253,650,hand
/floyd/input/ouhands/train/hand_data/colour/C-zba-0009.png,175,401,281,609,hand
/floyd/input/ouhands/train/hand_data/colour/C-zba-0010.png,55,394,199,702,hand
/floyd/input/ouhands/train/hand_data/colour/D-jha-0001.png,129,187,266,363,hand
/floyd/input/ouhands/train/hand_data/colour/D-jha-0002.png,149,193,285,344,hand
/floyd/input/ouhands/train/hand_data/colour/D-jha-0003.png,139,185,278,351,hand
/floyd/input/ouhands/train/hand_data/colour/D-jha-0004.png,130,193,266,358,hand
/floyd/input/ouhands/train/hand_data/colour/D-jha-0005.png,139,190,278,351,hand
/floyd/input/ouhands/train/hand_data/colour/D-jha-0006.png,129,183,265,359,hand
/floyd/input/ouhands/train/hand_data/colour/D-jha-0007.png,139,191,272,352,hand
/floyd/input/ouhands/train/hand_data/colour/D-jha-0008.png,129,194,269,360,hand
/floyd/input/ouhands/train/hand_data/colour/D-jha-0009.png,144,195,278,356,hand
/floyd/input/ouhands/train/hand_data/colour/D-jha-0010.png,129,188,265,364,hand
/floyd/input/ouhands/train/hand_data/colour/D-jhb-0001.png,100,138,355,391,hand
/floyd/input/ouhands/train/hand_data/colour/D-jhb-0002.png,145,228,380,479,hand
/floyd/input/ouhands/train/hand_data/colour/D-jhb-0003.png,140,232,385,489,hand
/floyd/input/ouhands/train/hand_data/colour/D-jhb-0004.png,109,205,343,469,hand
/floyd/input/ouhands/train/hand_data/colour/D-jhb-0005.png,150,221,376,473,hand
/floyd/input/ouhands/train/hand_data/colour/D-jhb-0006.png,83,125,356,405,hand
/floyd/input/ouhands/train/hand_data/colour/D-jhb-0007.png,140,231,388,495,hand
/floyd/input/ouhands/train/hand_data/colour/D-jhb-0008.png,100,138,355,391,hand
/floyd/input/ouhands/train/hand_data/colour/D-jhb-0009.png,150,260,395,522,hand
/floyd/input/ouhands/train/hand_data/colour/D-jhb-0010.png,78,125,351,395,hand
/floyd/input/ouhands/train/hand_data/colour/D-mka-0001.png,124,244,338,482,hand
/floyd/input/ouhands/train/hand_data/colour/D-mka-0002.png,66,313,298,579,hand
/floyd/input/ouhands/train/hand_data/colour/D-mka-0003.png,76,319,318,584,hand
/floyd/input/ouhands/train/hand_data/colour/D-mka-0004.png,134,279,368,507,hand
/floyd/input/ouhands/train/hand_data/colour/D-mka-0005.png,109,263,323,498,hand
/floyd/input/ouhands/train/hand_data/colour/D-mka-0006.png,129,264,341,496,hand
/floyd/input/ouhands/train/hand_data/colour/D-mka-0007.png,87,287,313,541,hand
/floyd/input/ouhands/train/hand_data/colour/D-mka-0008.png,165,280,336,493,hand
/floyd/input/ouhands/train/hand_data/colour/D-mka-0009.png,66,317,299,583,hand
/floyd/input/ouhands/train/hand_data/colour/D-mka-0010.png,124,235,327,473,hand
/floyd/input/ouhands/train/hand_data/colour/D-mkb-0001.png,155,317,392,561,hand
/floyd/input/ouhands/train/hand_data/colour/D-mkb-0002.png,119,331,359,585,hand
/floyd/input/ouhands/train/hand_data/colour/D-mkb-0003.png,155,318,419,575,hand
/floyd/input/ouhands/train/hand_data/colour/D-mkb-0004.png,129,331,372,580,hand
/floyd/input/ouhands/train/hand_data/colour/D-mkb-0005.png,124,330,365,579,hand
/floyd/input/ouhands/train/hand_data/colour/D-mkb-0006.png,155,318,424,571,hand
/floyd/input/ouhands/train/hand_data/colour/D-mkb-0007.png,124,331,367,580,hand
/floyd/input/ouhands/train/hand_data/colour/D-mkb-0008.png,128,334,370,579,hand
/floyd/input/ouhands/train/hand_data/colour/D-mkb-0009.png,117,326,364,571,hand
/floyd/input/ouhands/train/hand_data/colour/D-mkb-0010.png,129,335,366,571,hand
/floyd/input/ouhands/train/hand_data/colour/D-mma-0001.png,97,105,366,381,hand
/floyd/input/ouhands/train/hand_data/colour/D-mma-0002.png,47,75,375,428,hand
/floyd/input/ouhands/train/hand_data/colour/D-mma-0003.png,124,125,352,379,hand
/floyd/input/ouhands/train/hand_data/colour/D-mma-0004.png,140,98,446,409,hand
/floyd/input/ouhands/train/hand_data/colour/D-mma-0005.png,80,93,372,392,hand
/floyd/input/ouhands/train/hand_data/colour/D-mma-0006.png,108,198,345,473,hand
/floyd/input/ouhands/train/hand_data/colour/D-mma-0007.png,67,100,346,401,hand
/floyd/input/ouhands/train/hand_data/colour/D-mma-0008.png,31,84,341,420,hand
/floyd/input/ouhands/train/hand_data/colour/D-mma-0009.png,160,99,432,397,hand
/floyd/input/ouhands/train/hand_data/colour/D-mma-0010.png,81,95,370,408,hand
/floyd/input/ouhands/train/hand_data/colour/D-mmb-0001.png,170,135,378,378,hand
/floyd/input/ouhands/train/hand_data/colour/D-mmb-0002.png,156,136,362,385,hand
/floyd/input/ouhands/train/hand_data/colour/D-mmb-0003.png,99,127,324,407,hand
/floyd/input/ouhands/train/hand_data/colour/D-mmb-0004.png,134,102,389,412,hand
/floyd/input/ouhands/train/hand_data/colour/D-mmb-0005.png,124,143,317,386,hand
/floyd/input/ouhands/train/hand_data/colour/D-mmb-0006.png,93,112,348,419,hand
/floyd/input/ouhands/train/hand_data/colour/D-mmb-0007.png,98,128,320,393,hand
/floyd/input/ouhands/train/hand_data/colour/D-mmb-0008.png,114,139,315,376,hand
/floyd/input/ouhands/train/hand_data/colour/D-mmb-0009.png,129,141,325,379,hand
/floyd/input/ouhands/train/hand_data/colour/D-mmb-0010.png,153,151,356,369,hand
/floyd/input/ouhands/train/hand_data/colour/D-mmc-0001.png,58,216,340,557,hand
/floyd/input/ouhands/train/hand_data/colour/D-mmc-0002.png,72,265,388,613,hand
/floyd/input/ouhands/train/hand_data/colour/D-mmc-0003.png,50,94,341,439,hand
/floyd/input/ouhands/train/hand_data/colour/D-mmc-0004.png,134,133,366,395,hand
/floyd/input/ouhands/train/hand_data/colour/D-mmc-0005.png,36,154,382,504,hand
/floyd/input/ouhands/train/hand_data/colour/D-mmc-0006.png,124,139,358,415,hand
/floyd/input/ouhands/train/hand_data/colour/D-mmc-0007.png,104,316,359,608,hand
/floyd/input/ouhands/train/hand_data/colour/D-mmc-0008.png,113,276,358,528,hand
/floyd/input/ouhands/train/hand_data/colour/D-mmc-0009.png,111,201,419,526,hand
/floyd/input/ouhands/train/hand_data/colour/D-mmc-0010.png,67,148,387,487,hand
/floyd/input/ouhands/train/hand_data/colour/D-mmd-0001.png,77,144,359,434,hand
/floyd/input/ouhands/train/hand_data/colour/D-mmd-0002.png,83,185,353,512,hand
/floyd/input/ouhands/train/hand_data/colour/D-mmd-0003.png,89,191,350,512,hand
/floyd/input/ouhands/train/hand_data/colour/D-mmd-0004.png,93,235,359,552,hand
/floyd/input/ouhands/train/hand_data/colour/D-mmd-0005.png,72,159,353,487,hand
/floyd/input/ouhands/train/hand_data/colour/D-mmd-0006.png,88,197,356,535,hand
/floyd/input/ouhands/train/hand_data/colour/D-mmd-0007.png,82,179,358,502,hand
/floyd/input/ouhands/train/hand_data/colour/D-mmd-0008.png,72,234,328,520,hand
/floyd/input/ouhands/train/hand_data/colour/D-mmd-0009.png,83,185,353,512,hand
/floyd/input/ouhands/train/hand_data/colour/D-mmd-0010.png,72,154,350,482,hand
/floyd/input/ouhands/train/hand_data/colour/D-msa-0001.png,31,209,344,593,hand
/floyd/input/ouhands/train/hand_data/colour/D-msa-0002.png,41,168,366,554,hand
/floyd/input/ouhands/train/hand_data/colour/D-msa-0003.png,46,144,368,541,hand
/floyd/input/ouhands/train/hand_data/colour/D-msa-0004.png,20,241,304,609,hand
/floyd/input/ouhands/train/hand_data/colour/D-msa-0005.png,36,204,349,578,hand
/floyd/input/ouhands/train/hand_data/colour/D-msa-0006.png,36,231,332,573,hand
/floyd/input/ouhands/train/hand_data/colour/D-msa-0007.png,41,168,368,553,hand
/floyd/input/ouhands/train/hand_data/colour/D-msa-0008.png,20,241,304,609,hand
/floyd/input/ouhands/train/hand_data/colour/D-msa-0009.png,51,143,374,530,hand
/floyd/input/ouhands/train/hand_data/colour/D-msa-0010.png,31,209,342,593,hand
/floyd/input/ouhands/train/hand_data/colour/D-msb-0001.png,45,170,345,529,hand
/floyd/input/ouhands/train/hand_data/colour/D-msb-0002.png,46,219,339,588,hand
/floyd/input/ouhands/train/hand_data/colour/D-msb-0003.png,72,192,343,510,hand
/floyd/input/ouhands/train/hand_data/colour/D-msb-0004.png,26,184,332,533,hand
/floyd/input/ouhands/train/hand_data/colour/D-msb-0005.png,53,183,348,539,hand
/floyd/input/ouhands/train/hand_data/colour/D-msb-0006.png,30,215,339,577,hand
/floyd/input/ouhands/train/hand_data/colour/D-msb-0007.png,77,181,360,495,hand
/floyd/input/ouhands/train/hand_data/colour/D-msb-0008.png,20,226,324,565,hand
/floyd/input/ouhands/train/hand_data/colour/D-msb-0009.png,72,198,359,515,hand
/floyd/input/ouhands/train/hand_data/colour/D-msb-0010.png,51,177,358,522,hand
/floyd/input/ouhands/train/hand_data/colour/D-psa-0001.png,83,82,398,425,hand
/floyd/input/ouhands/train/hand_data/colour/D-psa-0002.png,61,38,402,389,hand
/floyd/input/ouhands/train/hand_data/colour/D-psa-0003.png,123,24,384,332,hand
/floyd/input/ouhands/train/hand_data/colour/D-psa-0004.png,119,105,391,410,hand
/floyd/input/ouhands/train/hand_data/colour/D-psa-0005.png,77,36,402,355,hand
/floyd/input/ouhands/train/hand_data/colour/D-psa-0006.png,152,118,378,362,hand
/floyd/input/ouhands/train/hand_data/colour/D-psa-0007.png,98,23,422,333,hand
/floyd/input/ouhands/train/hand_data/colour/D-psa-0008.png,187,106,416,353,hand
/floyd/input/ouhands/train/hand_data/colour/D-psa-0009.png,79,37,386,388,hand
/floyd/input/ouhands/train/hand_data/colour/D-psa-0010.png,68,62,423,438,hand
/floyd/input/ouhands/train/hand_data/colour/D-rha-0001.png,102,203,416,516,hand
/floyd/input/ouhands/train/hand_data/colour/D-rha-0002.png,95,209,404,520,hand
/floyd/input/ouhands/train/hand_data/colour/D-rha-0003.png,52,182,435,545,hand
/floyd/input/ouhands/train/hand_data/colour/D-rha-0004.png,94,208,409,545,hand
/floyd/input/ouhands/train/hand_data/colour/D-rha-0005.png,95,215,401,557,hand
/floyd/input/ouhands/train/hand_data/colour/D-rha-0006.png,84,164,462,517,hand
/floyd/input/ouhands/train/hand_data/colour/D-rha-0007.png,47,176,430,537,hand
/floyd/input/ouhands/train/hand_data/colour/D-rha-0008.png,68,152,465,510,hand
/floyd/input/ouhands/train/hand_data/colour/D-rha-0009.png,104,209,414,552,hand
/floyd/input/ouhands/train/hand_data/colour/D-rha-0010.png,94,220,400,557,hand
/floyd/input/ouhands/train/hand_data/colour/D-sta-0001.png,160,189,302,397,hand
/floyd/input/ouhands/train/hand_data/colour/D-sta-0002.png,170,139,320,375,hand
/floyd/input/ouhands/train/hand_data/colour/D-sta-0003.png,91,121,277,403,hand
/floyd/input/ouhands/train/hand_data/colour/D-sta-0004.png,143,138,311,406,hand
/floyd/input/ouhands/train/hand_data/colour/D-sta-0005.png,86,109,281,392,hand
/floyd/input/ouhands/train/hand_data/colour/D-sta-0006.png,144,141,319,413,hand
/floyd/input/ouhands/train/hand_data/colour/D-sta-0007.png,81,81,263,317,hand
/floyd/input/ouhands/train/hand_data/colour/D-sta-0008.png,144,129,321,406,hand
/floyd/input/ouhands/train/hand_data/colour/D-sta-0009.png,144,141,317,413,hand
/floyd/input/ouhands/train/hand_data/colour/D-sta-0010.png,173,103,342,316,hand
/floyd/input/ouhands/train/hand_data/colour/D-vka-0001.png,119,304,339,547,hand
/floyd/input/ouhands/train/hand_data/colour/D-vka-0002.png,83,315,313,584,hand
/floyd/input/ouhands/train/hand_data/colour/D-vka-0003.png,88,303,312,559,hand
/floyd/input/ouhands/train/hand_data/colour/D-vka-0004.png,102,324,308,587,hand
/floyd/input/ouhands/train/hand_data/colour/D-vka-0005.png,88,317,320,576,hand
/floyd/input/ouhands/train/hand_data/colour/D-vka-0006.png,111,307,333,563,hand
/floyd/input/ouhands/train/hand_data/colour/D-vka-0007.png,83,320,320,590,hand
/floyd/input/ouhands/train/hand_data/colour/D-vka-0008.png,119,328,335,568,hand
/floyd/input/ouhands/train/hand_data/colour/D-vka-0009.png,85,303,313,575,hand
/floyd/input/ouhands/train/hand_data/colour/D-vka-0010.png,86,310,317,602,hand
/floyd/input/ouhands/train/hand_data/colour/D-vkb-0001.png,88,187,330,477,hand
/floyd/input/ouhands/train/hand_data/colour/D-vkb-0002.png,78,158,360,441,hand
/floyd/input/ouhands/train/hand_data/colour/D-vkb-0003.png,109,199,372,465,hand
/floyd/input/ouhands/train/hand_data/colour/D-vkb-0004.png,115,166,411,484,hand
/floyd/input/ouhands/train/hand_data/colour/D-vkb-0005.png,79,223,326,478,hand
/floyd/input/ouhands/train/hand_data/colour/D-vkb-0006.png,99,216,416,551,hand
/floyd/input/ouhands/train/hand_data/colour/D-vkb-0007.png,69,159,352,463,hand
/floyd/input/ouhands/train/hand_data/colour/D-vkb-0008.png,93,187,335,472,hand
/floyd/input/ouhands/train/hand_data/colour/D-vkb-0009.png,115,171,407,487,hand
/floyd/input/ouhands/train/hand_data/colour/D-vkb-0010.png,93,143,374,434,hand
/floyd/input/ouhands/train/hand_data/colour/D-zba-0001.png,157,294,366,552,hand
/floyd/input/ouhands/train/hand_data/colour/D-zba-0002.png,155,376,305,594,hand
/floyd/input/ouhands/train/hand_data/colour/D-zba-0003.png,103,329,298,599,hand
/floyd/input/ouhands/train/hand_data/colour/D-zba-0004.png,191,225,386,513,hand
/floyd/input/ouhands/train/hand_data/colour/D-zba-0005.png,157,268,373,563,hand
/floyd/input/ouhands/train/hand_data/colour/D-zba-0006.png,155,365,322,599,hand
/floyd/input/ouhands/train/hand_data/colour/D-zba-0007.png,129,362,294,580,hand
/floyd/input/ouhands/train/hand_data/colour/D-zba-0008.png,187,327,352,582,hand
/floyd/input/ouhands/train/hand_data/colour/D-zba-0009.png,149,372,305,580,hand
/floyd/input/ouhands/train/hand_data/colour/D-zba-0010.png,109,331,297,595,hand
/floyd/input/ouhands/train/hand_data/colour/E-jha-0001.png,124,243,206,381,hand
/floyd/input/ouhands/train/hand_data/colour/E-jha-0002.png,130,235,210,405,hand
/floyd/input/ouhands/train/hand_data/colour/E-jha-0003.png,134,222,217,374,hand
/floyd/input/ouhands/train/hand_data/colour/E-jha-0004.png,127,182,206,346,hand
